gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000035615	Frmpd1	chr4:45184874-45285936	56.0092240979758	82.1172162932605	91.8040647577449	80.6034226490688	199.974125002974	157.560451364941	296.943384138233	287.968484809362	156.622546639195	-0.296435058147726	0.35911131656741	49.57582563891	9.8362740598416e-11	6.25668154115697e-10
ENSMUSG00000040254	Sema3d	chr5:12383384-12588948	1168.19238832921	1451.57971570702	600.899332959785	624.913594420428	858.929452042296	660.5076548745	1951.51192055646	1640.54773164121	1119.63522381636	1.09699469822976	0.249440075179299	49.2865118685858	1.1335271265723e-10	7.13659425607257e-10
ENSMUSG00000055976	Cldn23	chr8:35824711-35826559	30.0049414810584	20.2134686260334	139.494488008521	159.310294176983	112.162608857757	151.329247073672	200.139840909169	160.564246075523	121.65239190109	-2.60997889389081	0.430601654519423	48.93903154186	1.34403011618937e-10	8.37643011806912e-10
ENSMUSG00000042251	Pm20d1	chr1:131797380-131821473	1078.17756388603	934.872923954043	857.235357932709	886.637649139757	594.756991706263	556.357526006149	268.436819260962	368.250607847124	693.09067996663	0.205709016537715	0.248156777504006	48.6756777515507	1.52921716037028e-10	9.43526987948466e-10
ENSMUSG00000047428	Dlk2	chr17:46297420-46303271	48.0079063696935	70.7471401911167	54.843986738393	46.4655024682867	102.569754152817	46.2889461637116	348.017646210009	236.483210252537	119.178011568321	0.247154129763349	0.473837964325851	48.4905679257731	1.67444160598904e-10	1.02290145633192e-09
ENSMUSG00000026639	Lamb3	chr1:193207724-193343878	474.078075400723	229.928205621129	436.367372744606	373.620570867448	1758.44405860549	887.501525485008	1588.05321837127	1407.55504847728	894.443509446619	-0.209266515303647	0.381410940668292	48.2722191395594	1.86355425147342e-10	1.12726762074421e-09
ENSMUSG00000030306	Tmtc1	chr6:148232429-148444389	392.06456868583	313.308763703517	647.397495629292	908.447987033034	1259.61561394862	1423.38509453413	1041.08350478864	1642.29299518551	953.449502938573	-1.14581172461375	0.303428206952772	47.7078426449839	2.45720510155766e-10	1.47193742491367e-09
ENSMUSG00000030739	Myh14	chr7:44605802-44670843	220.036237527762	185.711243001681	531.748219246159	478.879158091527	680.354772150341	563.478902339027	860.541927232598	635.275930124896	519.503298714249	-1.32158390957652	0.279001431242002	47.2354958945787	3.09695787062201e-10	1.83732981362864e-09
ENSMUSG00000051043	Gprc5c	chr11:114851151-114872617	5414.89177261501	5599.13080941124	3378.86648731752	2632.41295616253	2243.25217715514	2500.49326488203	2371.38986572793	2295.0215607534	3304.4323617531	0.873987824779182	0.217676131342597	46.2679073590198	4.97429023187044e-10	2.92298768863244e-09
ENSMUSG00000001249	Hpn	chr7:31098724-31115290	596.098170757028	540.710285746392	506.710747039501	347.068855171285	278.192786443252	255.479375942023	156.19222005671	166.67266848057	355.890638704595	0.41392458213342	0.277532923013541	45.7259762829741	6.48568901402795e-10	3.77516049212759e-09
ENSMUSG00000018569	Cldn7	chr11:69964778-69967885	1928.31757251602	1877.32589864285	1639.35829924544	1593.10294176983	1043.40742713729	1240.0096539625	744.140120650411	754.826482909389	1352.56104960422	0.23540596656422	0.210391011356422	45.1608683869577	8.55222373800446e-10	4.93151593116706e-09
ENSMUSG00000038560	Sp6	chr11:97013393-97024734	9765.60828736849	10815.469056717	7457.58993584018	6601.89445273902	6171.89513477815	7537.97684835211	3913.71380294191	3209.53965796616	6934.21089708787	0.549948001720203	0.22376824574955	44.7679136525225	1.03654851789897e-09	5.92176329207096e-09
ENSMUSG00000027293	Ehd4	chr2:120089174-120154606	3294.54257462022	3733.17498687054	1927.88535991264	1574.13743055829	1972.43850971569	1867.58094329744	1413.45050849799	1392.72030835073	2146.99132772794	1.00574740535993	0.215341571854399	44.6047291516016	1.12270339845716e-09	6.35511923713825e-09
ENSMUSG00000015879	Fam184b	chr5:45529704-45639614	96.015812739387	73.2738237693709	38.1523386006212	49.3103291500186	137.989525371056	85.4565159945444	336.733797612756	207.686361771601	128.077313126169	0.937779918630214	0.436492606896474	44.3514502161	1.27080669350124e-09	7.1280702717297e-09
ENSMUSG00000042357	Gjb5	chr4:127354808-127358181	642.105747694651	395.425979996778	511.479789364579	325.258517278007	195.546653600695	216.311806111191	131.248975789099	82.9000183542103	312.534686023651	0.307870794766036	0.357015412341948	44.1806097569553	1.38157507233377e-09	7.67956594261203e-09
ENSMUSG00000021974	Fgf9	chr14:58070546-58112720	168.027672293927	150.337672906123	524.594655758542	834.482493308007	515.062506465226	603.53664421147	380.681418465214	520.961167973301	462.210528922726	-2.09870132843404	0.318569795268355	43.5216222429595	1.90698835191168e-09	1.05054626172277e-08
ENSMUSG00000005148	Klf5	chr14:99298690-99315036	74.0121889866108	102.330684919294	110.880234058055	140.344782965437	174.147208489675	145.098042782404	331.982703466544	349.925340631982	178.5901482875	-0.497963854715759	0.337831777728658	43.0281704645043	2.42734126966309e-09	1.31825015454075e-08
ENSMUSG00000027111	Itga6	chr2:71786939-71856771	7959.31081020877	8149.81788165882	5408.09399663806	5261.03281008275	4155.91982294004	4320.89508997415	3229.55624588742	3747.08082961031	5278.96343587504	0.594502770920992	0.197105216884249	43.0211683965777	2.43566479120981e-09	1.31825015454075e-08
ENSMUSG00000015957	Wnt11	chr7:98835111-98855195	454.074781080018	397.952663575032	268.258630785618	206.724072205847	197.022477401455	194.947677112555	126.497881642887	114.314762151595	244.974118244376	0.843349999000063	0.280359795146177	42.8256876856429	2.67990767170272e-09	1.42543364951774e-08
ENSMUSG00000043003	Rasef	chr4:73714578-73790994	242.039861280538	348.682333799075	121.61057928948	170.68960090391	97.4043708501573	95.2484084522527	64.1397709738582	75.0463324048641	151.857657244267	1.01733404115606	0.342504309526245	42.8278739110368	2.6770451720213e-09	1.42543364951774e-08
ENSMUSG00000047281	Sfn	chr4:133600555-133602168	1352.2226960797	1172.38118030993	4906.15229192364	3694.48158400908	5395.61181557841	3826.84960688069	6225.71499184218	3554.22920796525	3765.95542182361	-1.7688968614717	0.311523056718199	42.7883764853874	2.72923458439129e-09	1.43926302441831e-08
ENSMUSG00000046699	Slitrk4	chrX:64264884-64276996	258.042496737103	304.465371179627	300.449666479892	394.482633200149	110.686785056997	229.664386735338	39.7904134745232	69.8105417719666	213.424036829449	-0.303921016713222	0.401145064705449	42.1684742481542	3.6950607369135e-09	1.93207836836918e-08
ENSMUSG00000036461	Elf1	chr14:79481193-79582494	446.073463351736	502.81003207258	512.672049945848	594.568776481955	771.855847797459	819.848450322661	1129.57263326184	1264.44343784474	755.230586384852	-0.221112509431535	0.233712934002606	41.6648147441058	4.72603608421659e-09	2.45039013778289e-08
ENSMUSG00000026479	Lamc2	chr1:153122755-153186447	1854.30538352941	1298.71535922264	2856.65635272152	2576.46469808847	5178.6657168667	4237.21891806283	4420.29921628173	3548.99341733235	3246.41488276321	-0.786792131629839	0.25735155740712	41.0590191411967	6.35341311466539e-09	3.26671324312379e-08
ENSMUSG00000048022	Tmem229a	chr6:24951140-24956297	344.056662316137	555.870387215917	244.41341916023	256.034401355866	118.803815961177	109.49116111801	204.890935055381	164.927404936271	249.811023389873	0.852074637596682	0.315328696571191	40.999596419588	6.5404916249584e-09	3.33511019223085e-08
ENSMUSG00000043068	Fam89a	chr8:124740256-124751832	888.14626783933	894.445986701976	491.211359482999	447.586064592476	481.856470948127	458.438601429067	363.458702185197	344.689549999085	546.229125397282	0.925887407610259	0.225189028593888	40.132339908579	9.98858017513028e-09	5.05160161316015e-08
ENSMUSG00000034159	2310007B03Rik	chr1:93151348-93160948	120.019765924234	109.910735654056	207.453341140878	183.017183191415	67.8878948349581	99.6992686603019	43.353734084182	32.2873755695345	107.953662382445	-0.766010414407602	0.368958233469626	39.5780851038316	1.30912172461817e-08	6.56689515519845e-08
ENSMUSG00000048216	Gpr85	chr6:13834457-13839942	64.010541826258	54.3236969324646	224.14498927865	279.741290370298	171.195560888155	187.826300779676	143.720597922905	142.238978860382	158.400244607348	-2.1030624984165	0.338763756780952	39.2129237792601	1.56443014678014e-08	7.78430161744633e-08
ENSMUSG00000022986	Krt75	chr15:101563344-101573904	22.0036237527762	37.9002536738125	26.2297327879271	25.6034401355866	95.9285470493973	30.2658494147345	378.305871392108	119.550552784493	91.9734838738544	0.230190072350195	0.665293276624905	39.1393813477383	1.62157652400536e-08	8.00410172249045e-08
ENSMUSG00000066894	Vsig10	chr5:117319082-117355005	140.023060244939	132.650887858344	246.797940322769	366.982641943407	461.932849637867	515.409612092096	381.275305233491	469.475893416475	339.318523843674	-1.17539758546053	0.307064034880085	39.122315979304	1.63513250009466e-08	8.00695835363814e-08
ENSMUSG00000018486	Wnt9b	chr11:103727363-103749821	188.030966614633	174.341166899538	568.70829726551	406.810215487653	417.658135615068	479.802730427703	588.541787361977	590.771709745267	426.833126177169	-1.4296557921178	0.278700814422913	38.7335641326159	1.97653475024868e-08	9.60253496774359e-08
ENSMUSG00000021950	Anxa8	chr14:34085980-34100571	30.0049414810584	12.6334178912708	64.3820713885484	65.4310136798323	518.014154066746	134.415978283086	1411.07496142488	561.102229492181	349.63234596345	-1.6303374856526	0.914456886224662	38.487755610109	2.22825683547252e-08	1.07408942772386e-07
ENSMUSG00000035864	Syt1	chr10:108497649-109010982	112.018448195952	72.0104819802438	51.2672049945848	49.3103291500186	123.969199263837	66.7629031207378	438.288434988031	195.469516961506	138.637064831864	0.86093152153282	0.487701732893325	38.1275466146693	2.65607815679396e-08	1.27038776956734e-07
ENSMUSG00000040505	Abcg5	chr17:84658233-84683011	224.036896391903	231.191547410257	195.530735328184	174.48270314622	66.4120710341981	128.184773991817	50.4803753034995	47.994747468227	139.789231259288	0.300400575526949	0.369572673291387	37.9823345143866	2.8509205067665e-08	1.35309073282687e-07
ENSMUSG00000025856	Pdgfa	chr5:138976013-138997370	7047.16058918459	9603.9242809441	5359.21131280602	5548.36030493767	3438.6694557707	4418.81401455124	2945.08448388299	3396.28285720617	5219.68841241043	0.610608375953514	0.244490840208365	37.8674228371606	3.01517229444396e-08	1.4201231341007e-07
ENSMUSG00000023906	Cldn6	chr17:23679364-23682446	7885.29862122216	6341.97578141797	4958.61175749949	3772.24017997642	3164.16622882935	3250.01812391752	3125.03217467076	2507.9437131579	4375.66082258645	0.704372403823844	0.242904804960374	37.7008725076974	3.27015205551795e-08	1.52854834716256e-07
ENSMUSG00000047642	D930020B18Rik	chr10:121641587-121693915	20.0032943207056	17.6867850477792	63.1898108072789	138.448231844283	127.658758765736	151.329247073672	125.903994874611	253.935845695528	112.269496053699	-2.43494885075555	0.550570987328027	37.5047037765452	3.59822685344391e-08	1.66925260795105e-07
ENSMUSG00000030208	Emp1	chr6:135362544-135383173	5978.98467245891	6003.40018193191	8635.54339013437	8757.32480193118	12103.9689019328	11468.0864120595	12038.0847929639	13876.5904407227	9857.74794926692	-0.537578472527317	0.195255029905845	37.4886605670733	3.62646900398502e-08	1.66979953392444e-07
ENSMUSG00000043635	Adamts3	chr5:89677086-89883334	512.084334610064	490.176614181309	738.009299805767	913.189364835921	456.767466335207	536.773741090732	203.109274750551	298.440066075157	518.568770210589	-0.72149015982457	0.277845047776592	37.1180552217037	4.34420031558341e-08	1.98546044052961e-07
ENSMUSG00000044071	Fam19a2	chr10:123264075-123741204	64.010541826258	90.9606088171501	270.643151948157	302.499903824152	239.083455723113	202.959225487043	237.554707310586	266.152690505623	209.23303568026	-1.86769766704442	0.32147309303259	36.4865439583644	5.90883970967436e-08	2.67117531538817e-07
ENSMUSG00000050071	Bex1	chrX:136213971-136215513	3484.57387066692	3306.16546214558	1651.28090505814	1136.03412157158	1718.59681598497	1196.39122392362	1412.26273496143	1007.88969683277	1864.14935389313	1.2851659488329	0.290256396626389	36.4788105915963	5.93113481698831e-08	2.67117531538817e-07
ENSMUSG00000026131	Dst	chr1:33908224-34308661	1632.26881656958	2842.51902553594	2339.21526045059	4237.84348021987	6576.27085618638	5711.34381896872	6830.8856087159	10892.1897799711	5132.81708082726	-0.554821663264986	0.354947641099525	36.4390105564268	6.04721291774087e-08	2.70371765959863e-07
ENSMUSG00000031785	Adgrg1	chr8:94976992-95014217	392.06456868583	294.358636866611	441.136415069683	452.327442395363	883.280544754835	719.259009620749	1519.1623532512	811.547548099111	689.142064842923	-0.384572416289694	0.328899929981402	36.2272276029302	6.70412524296367e-08	2.97585991000618e-07
ENSMUSG00000019312	Grb7	chr11:98446393-98455373	1914.31526649153	1965.75982388174	1095.68747418659	904.654884790725	925.341523076494	837.651891154857	956.751583693385	730.3927932892	1166.31940507057	0.956577833177225	0.239503648284427	35.9982163300082	7.49488219055771e-08	3.30310165112436e-07
ENSMUSG00000034112	Atp2c2	chr8:119700008-119757717	696.114642360556	872.969176286816	497.172662389346	539.568793968473	298.854319653892	411.259483223745	276.157347248556	287.968484809362	485.008113742593	0.599693356031491	0.266412802484348	35.8818909342393	7.93154704574214e-08	3.47075498384603e-07
ENSMUSG00000047904	Sstr2	chr11:113619341-113626028	210.034590367409	137.704255014852	108.495712895517	138.448231844283	62.7225115322983	93.468064369033	35.0393193283114	27.9242167087866	101.729612757561	0.483145232274981	0.397685107186093	35.6471694067249	8.89151178798568e-08	3.86342448815997e-07
ENSMUSG00000058914	C1qtnf3	chr15:10952331-10980150	16.0026354565645	26.5301775716688	193.146214165645	177.327529827951	84.8598685436976	201.178881403823	54.6375826814348	94.2442313921549	105.990890130368	-3.08824297162339	0.539331011747956	35.5304276813347	9.41131811785572e-08	4.06068760749439e-07
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	932.153515344882	1085.21059686017	691.51113713626	710.258394872383	879.590985252936	945.362708189648	1961.60799561716	1505.28980695803	1088.87314252893	0.526562776156854	0.238059396984272	34.6083848645273	1.47387515998954e-07	6.31514565078851e-07
ENSMUSG00000048377	Foxi2	chr7:135410307-135413622	210.034590367409	210.978078784223	262.297327879271	226.63785897797	29.5164760151992	128.184773991817	35.6332060965879	31.414743797385	141.837131988733	-0.215306525740468	0.50963691446491	34.2732727220766	1.73472109709351e-07	7.3815373579772e-07
ENSMUSG00000032265	Fam46a	chr9:85320438-85327348	464.076428240371	352.472359166457	1893.30980305583	2092.84416219406	273.765315040972	1029.92905214258	483.423829377043	616.950662909755	900.846451515883	-2.28923875681036	0.449086469621978	33.9373141018792	2.04248416235601e-07	8.63159402858672e-07
ENSMUSG00000001507	Itga3	chr11:95044473-95076801	13548.2312434139	12071.2307951093	8301.71042737893	6487.15310990917	7062.55479853678	6193.81706552125	6010.7279817261	5338.76118201114	8126.77332545083	0.792751165336246	0.22366171976757	33.6537741760686	2.34426151530635e-07	9.77660500736976e-07
ENSMUSG00000049313	Sorl1	chr9:41964719-42124297	2364.38938870741	2454.67309627393	1410.44426764172	1432.84437203227	1283.22879476078	1148.32193367669	1252.50719429507	1246.99080240175	1574.1749812237	0.761353724216142	0.20197547919604	33.6530228647229	2.34511757064947e-07	9.77660500736976e-07
ENSMUSG00000012777	Acp4	chr7:44252147-44257378	24.0039531848468	20.2134686260334	69.151113713626	102.413760542346	106.997225555097	81.8958278281051	9.50218829242344	23.5610578480387	54.7173244488146	-1.97061662437039	0.563615396643367	33.54528134831	2.47116775093336e-07	1.02329563914489e-06
ENSMUSG00000028539	Artn	chr4:117926161-117929763	344.056662316137	352.472359166457	216.991425791033	177.327529827951	129.134582566496	160.230967489771	103.930184448381	127.404238733839	201.443493792508	0.823342179893199	0.298243491004417	33.3895051279484	2.66546792185175e-07	1.09639580518835e-06
ENSMUSG00000035551	Igfbpl1	chr4:45809467-45826923	236.038872984326	208.451395205969	361.254956124632	668.534270206983	1023.48380582703	780.680880491828	672.873708457235	477.329579365821	553.580933582978	-1.21650584002894	0.343866901429701	33.2153304592918	2.90082847039036e-07	1.1853054080999e-06
ENSMUSG00000020393	Kremen1	chr11:5191551-5261558	7475.23108764769	9083.42746382374	6736.27228417219	7313.10112317198	5761.61611816688	5687.30917384525	3331.11088326269	3894.55559910358	6160.32796664925	0.237318852631029	0.212975668639604	33.0833974358535	3.09282004905154e-07	1.25544076991105e-06
