gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000006411	Nectin4	chr1:171370098-171388598	-0.0569705407546964	0.0358540465634018	-0.0317192731460786	-0.0738230155567094	0.0476722167484567	0.0209003453760505	0.0110846825614474	-0.0222973971244608	-0.00829240880539637	0.0153942292124934	0.0156169857795504	-0.0603514394511911	-0.00932704762886784	0.00829929868696097	-0.025969833894879	0.00941165849808116
ENSMUSG00000055044	Pdlim1	chr19:40221172-40271842	-0.0601317845363145	-0.00337531735965434	0.00501102643734626	-0.00539986530368584	-0.0601660871002251	-0.043940916068547	0.0436444709425803	-0.0133770538240992	-0.0470281942786868	-0.0167500073495687	-0.0245062812812807	0.00851075676369377	0.0346068628038628	0.0441424071415322	0.0447335592760609	0.0115350859182945
ENSMUSG00000038580	Sct	chr7:141278330-141279133	-0.0523294048210479	-0.0408548310115549	0.109408536723186	0.0195647339428234	0.0324306281642003	-0.0376927868886517	0.00799676039325895	-0.0331892155706768	-0.0535342350722768	-0.0856336903342288	0.0907113607182957	0.00129319635503458	-0.0843520016289958	-0.0477293514394043	-0.107334054971941	-0.024814133315711
ENSMUSG00000084128	Esrp2	chr8:106130318-106136974	-0.0602182034498152	0.00933467347929589	0.00976878242228598	-0.0318733578176203	0.0160183340307637	0.0198398444685477	-0.00357887151202534	-0.00797699303207963	-0.0105844676226277	0.0268744282699576	0.0316843495166966	-0.00107176098805281	0.0247323298964132	0.0125255743128346	-0.011555360631913	0.0103325081210247
ENSMUSG00000036856	Wnt4	chr4:137277488-137299726	-0.0601777009427015	0.00625895212862458	-0.00320754427355811	-0.000748167212118398	-0.0271120436637056	-0.0291090517547604	0.00114654729975047	-0.00272788725978194	0.00162704131595459	0.0648996629569412	-0.00523839822004729	-0.00876024668938237	-0.00890865307624844	0.0209958634535535	-0.0374491779754312	0.00400024837011386
ENSMUSG00000043969	Emx2	chr19:59458371-59465357	-0.0579112151094593	-0.0312636376848589	-0.0466518449828431	0.00155285840777282	-0.00365222640795106	-0.00244096440068259	-0.00676208459388465	-0.0314861195577721	-0.02647979658827	0.00495168520743458	0.0297612498610426	0.036998705784942	0.0362059760682308	0.123217380374775	0.0467131095327057	-0.0344757728105764
ENSMUSG00000037016	Frem2	chr3:53513937-53657355	-0.058347589066642	0.0254756741530429	0.00196791743883239	0.0523808621126128	0.015281570263673	-0.0370080582421404	-0.0197234116372247	0.0440340493233711	-0.0234484993135854	-0.0223601096214537	0.0287844593273948	-0.0463451298922704	0.0211509280617182	0.01654027025225	-0.0242436017552747	0.00765335514162372
ENSMUSG00000028786	Tmem54	chr4:129105547-129111626	-0.0584421372089162	-0.0157544263694008	0.0326922372271932	0.0278944527049088	-0.040253908829296	-0.0280874398008375	0.0141958105321955	0.0100023231255858	0.0389418683321929	0.0689413184673297	-0.053283182848682	0.00647774817269959	-0.103511091195975	0.076546493758522	0.0200170574767552	0.0451330412406363
ENSMUSG00000005251	Ripk4	chr16:97741932-97763787	-0.0594089653173308	-0.00616179964265262	0.0113545506968373	0.0180902567367086	-0.0418251401895013	-0.00442515370775993	0.0191946457682114	-0.012555679320192	-0.0158581673495305	0.0386733985426015	0.00495516642053638	-0.00479365628031594	-0.00609024851576801	0.0316242651881667	-0.021798054178495	-0.0354508046523208
ENSMUSG00000037600	Kdf1	chr4:133518962-133530790	-0.059453903829566	-0.00101223008731174	0.0130977529055312	0.012229323679169	-0.0205290695145921	-0.0336256429796758	0.00388926318690077	-0.018232658222123	-0.0192672666450043	0.0307314497970903	-0.0346434094327849	0.0271982477673352	0.0150790958073113	-0.0385648074384214	-0.042444035902102	-0.012741797687027
ENSMUSG00000051920	Rspo2	chr15:43020793-43170826	-0.0518581804679459	-0.0473757447913572	-0.0200940346312867	-0.0717288599855709	0.133111509725423	-0.0204970948207076	-0.0260020761095976	-0.0192298492188963	-0.0120665159019373	-0.00070068721172697	-0.0226424098986962	-0.0464171137419827	0.00352859909483618	0.000183999055082085	-0.0308252140858698	0.0218370697788877
ENSMUSG00000042499	Hoxd11	chr2:74682322-74684168	0.0398730437496755	0.0826073642277956	0.101082609531349	-0.0785304492801844	0.0301386756013949	-0.0619994854142804	0.0348373215615515	-0.00243360477862541	0.0843693004861678	0.00238306171807705	0.0843451599599256	0.126960659675353	-0.00899666490688346	0.086468376386182	-0.00903703241472762	-0.0131213387661336
ENSMUSG00000001655	Hoxc13	chr15:102921102-102928814	-0.0507557037169666	0.0516280233696003	-0.0676783020237509	-0.0831715071978874	0.0323921663165092	0.0184503790602471	0.00397319730448014	-0.028922115929153	-0.00596989515735002	0.0361748659451143	0.0389817853610392	0.0503628145128925	0.0495140078981836	0.0316479518324814	0.0227772486345872	-0.0309823926219537
ENSMUSG00000020911	Krt19	chr11:100140809-100146120	-0.0529216449878192	-0.0545515319427755	0.0473917294787854	0.0435612391795729	-0.0121628619443787	-0.0123758851376755	0.023615228140778	-0.0451408254101252	-0.0310727012411691	0.0434149973525505	-0.0856023478624722	0.00117923071420299	-0.118167419396789	0.0951016201891143	0.0350951262733401	0.0266357497965874
ENSMUSG00000029288	Ambn	chr5:88455990-88468531	-0.041514095199709	0.0627682327292152	-0.126759607147549	-0.0574816603163337	-0.0524090814919846	-0.0959010537942142	0.0215897968037022	-0.0030525980294897	-0.0799218237091683	0.1170423118957	-0.00210381628848159	0.03715740966926	-0.112823528333895	0.00751421272568472	-0.0195571889830503	0.000534643859524438
ENSMUSG00000023067	Cdkn1a	chr17:29090978-29100722	-0.0579679845955954	-0.000510271267802994	0.035386400584028	-0.0146222855276433	0.0386582820725704	0.0280400012680347	0.0395794253750015	0.0272549035413741	-0.0592923381574346	-0.0249482530932222	-0.0261604963726154	0.0616654127602169	-0.0659967867528113	0.0331490387218747	-0.0226114049642668	0.00872088973852811
ENSMUSG00000025150	Cbr2	chr11:120729488-120732114	-0.0574538293573328	-0.0151700984864653	0.0443094086952803	0.00855467424279171	-0.0190225414408415	-0.00675751767629913	0.0514662787350072	0.0208348897935964	0.0445624959153806	0.0569743456481041	0.00352127586746078	-0.0104806443916422	-0.00660507065116602	-0.0242561753420075	0.0158523457743501	0.0293188718679103
ENSMUSG00000034845	Plvap	chr8:71497764-71511752	0.0576436424988887	-0.00380681401010976	-0.0145385069640881	0.0224879966294364	0.0157490571069138	0.0170906453197633	0.0634547081569093	-0.0698618595224732	-0.0227345210794464	-0.0768842300961619	-0.0355626174614912	-0.145369939849482	0.027842192569499	-0.0592568365505266	0.0323037805282531	-0.0470520064555985
ENSMUSG00000019312	Grb7	chr11:98446393-98455373	-0.0572924994592617	-0.0256959305427136	0.0158579405112728	0.0191444769336696	-0.022978148914948	-0.0253772447356102	-0.0132981024159895	0.00797082736679344	-0.0263212786030354	0.0377477450528427	-0.0547757174497382	0.0431873722979038	-0.0273414303295136	0.00426096732701043	-0.0288760960168968	0.0272896588242215
ENSMUSG00000044393	Dsg2	chr18:20558073-20604521	-0.0581840578693167	0.00815441392325065	0.0039527176203627	0.029217925458689	0.0150836811769012	-0.00761474203201423	-0.0164287422876056	0.0205013065225452	-0.00394171544780591	0.00999048498078234	-0.00812682123921954	-0.000524154786843523	0.00169429664638264	-0.0531976233721905	0.0530022768540028	0.022306440193526
ENSMUSG00000000938	Hoxa10	chr6:52231196-52240854	0.0480659186249385	0.0579087981603604	0.0581939448757306	-0.0864023209873219	0.0823577474853109	-0.0252250658222058	-0.0163883762999593	0.021445847350478	-0.0189908826914011	0.055737708108703	-0.00753890131052043	-0.0374123902597665	0.0410092639150021	0.0658434896917201	-0.0123880640218209	-0.0342259910870984
ENSMUSG00000032561	Acpp	chr9:104288250-104337748	-0.0578815710534206	0.010146149854101	0.0162827891825314	-0.0101695452887152	-0.000443827866428259	-0.0291446301077171	-0.027041986334185	-0.0331941356162602	0.000252324568713619	0.00578892421854346	0.0310408970006966	-0.029816294851309	0.0331330408794476	0.000823617109809064	-0.0144063131839893	0.0081330196045537
ENSMUSG00000042607	Asb4	chr6:5383385-5433022	0.0487404604593362	-0.0373394114044184	0.0868756069567008	-0.0906402528356222	0.0252473055623987	-0.0799132314254175	-0.0438185782665151	-0.0291036540229575	-0.0424181438945012	0.0234013589620452	0.0694049139515543	-0.039544988152778	-0.0244012987825337	-0.00243210108088932	0.0249406351767251	-0.024606036634417
ENSMUSG00000019230	Lhx9	chr1:138825185-138848577	0.0531231026761486	0.0424244196009819	0.0112657128256143	-0.0185995416744967	0.0750364895426091	-0.0811923273765412	-0.0721592470222821	0.0251481170215932	-0.00623256803058517	0.123092771100824	0.0341617891276317	-0.0587054199938779	-0.00868196846117734	0.00485846785158854	0.046420972460093	-0.0106916075061186
ENSMUSG00000031673	Cdh11	chr8:102632094-102785642	0.0487979007004484	0.0675484894957949	0.0385595286743228	-0.0199574962962274	0.0459308226118152	-0.0779610399918446	-0.0170457728849202	-0.000172731803353947	-0.0302141445234453	0.0985132423994877	0.0150883604338793	-0.036475572624925	-0.0102946982759155	0.0176555879766191	0.0222317176061043	-0.0190228866147421
ENSMUSG00000078249	Hmga1b	chr11:120762793-120764419	-0.00342051406382973	-0.0364944368331928	-0.104400746557106	0.111343185789857	-0.00644662046301639	-0.255742866795581	0.316889887836914	-0.0549064587900735	0.408694506342583	0.0549996346015455	0.321660435450783	0.035671022771362	0.0839519458029198	0.0404401671550416	0.00330331589994793	0.0480963031521787
ENSMUSG00000000247	Lhx2	chr2:38339280-38369733	0.0528259563198564	0.0358139291668261	0.0142583864477264	-0.0193121015494283	0.0595413075886633	-0.128286338116166	-0.0193787535951248	-0.00337962741871166	-0.0292908447076763	0.117682868164738	0.0364697337686472	-0.040761983715198	0.0194299117172431	0.0120259452890226	0.00339948659770263	-0.0334761719818413
ENSMUSG00000022483	Col2a1	chr15:97975601-98004695	-0.0464236164113613	0.0117830565229579	0.059239156021852	0.133439926044526	0.119853640088469	-0.00871406355930118	0.0326886157103875	0.0488142464358196	0.0435130693095211	0.0156994182754634	0.0480610982681608	-0.0295713544726116	-0.0622213916447432	0.0365912568104555	0.0651631082219156	0.0983596662288307
ENSMUSG00000001657	Hoxc8	chr15:102990606-102993821	-0.0472763535002876	-0.061178465897102	0.0751471650502413	0.0143466081788951	0.0722988449531287	-0.00129051732979243	-0.0408246036417386	-0.0010482290610783	0.00691580518812605	-0.0270950590112527	0.0323739277458828	-0.00282917265348253	0.0441010982802475	0.0228965959845034	0.00365783884027421	0.00483714001391753
ENSMUSG00000024659	Anxa1	chr19:20373427-20390944	-0.0446805015705063	0.0632312198748129	-0.0728688622719978	-0.0746537064019507	0.0693861564687683	0.0448065605741058	0.00830077881486734	-0.0051114632095957	-0.034773058995398	0.0363920990237183	0.0170942952925132	0.00683905748603292	0.0164419552766874	0.0141522895217558	-0.00728695329316183	-0.00156048705725771
ENSMUSG00000070473	Cldn3	chr5:134986213-134987472	-0.0550230796648782	-0.0148219613631583	0.0381272176794631	0.016004922664554	-0.0126417223898212	-0.031780577372174	0.0298959846791201	0.00318267108505871	0.0256473059172265	0.00907905158409537	-0.125298855742825	-0.00471939539384946	-0.049052673024046	-0.0415982729321446	0.0228096681802342	0.00980508201074422
ENSMUSG00000024521	Pmaip1	chr18:66458603-66465550	0.0180224451263077	0.102470927328977	0.128448290729979	-0.0450519732948744	-0.108620503468339	-0.0215502268469043	-0.0940366237544834	-0.0309502034467602	0.00993444986764695	0.029751877354931	-0.116621386892893	-0.0541113715699343	-0.0642829648396003	0.0588795239097506	-0.037214032688851	0.0335492685312452
ENSMUSG00000032092	Mpzl2	chr9:45039798-45054015	-0.0562126962914588	0.00397051325161663	0.00216325862713925	0.00852064471270449	0.0362848463386384	-0.00267323016870207	0.00199291731464307	0.0144819095367325	-0.000724404528817766	0.0330626576237818	0.0443740416063607	-0.0144984854295145	-0.0233121298105535	0.0112006420980526	-0.0272229177793001	0.03164438506397
ENSMUSG00000036596	Cpz	chr5:35502217-35525698	-0.0441700727836054	-0.0549954158613245	0.111646186995168	0.0457655392317404	0.0348605684298074	0.00298278242936368	-0.0169833303601121	0.0242114948382967	0.0451293756549832	-0.0482183733201459	0.0024450137415808	-0.0204637491367981	-0.0570152907832195	0.0174718735512479	-0.00816016553837053	0.0296142837638671
ENSMUSG00000020160	Meis1	chr11:18879816-19018985	-0.0404913239224523	-0.092423292367223	-0.0494375189095026	-0.00850348365568955	0.0217699693838613	0.0123281519862849	-0.0484405488197127	0.000411593191320515	-0.0372544384274037	0.058002379807902	0.0366047473579228	-0.0212255972361342	0.00468932309174735	-0.0213984320925751	-0.0879198104866547	-0.000789235483962164
ENSMUSG00000054675	Tmem119	chr5:113793728-113800516	0.0490324551537477	0.0493874789602465	0.0481264650896595	-0.0220363380225539	0.040442104612088	-0.126227605716557	0.0353404054137264	-0.0324550818013261	-0.0107150662443505	-0.0184901769762967	-0.0404464586502818	-0.0182011599154912	-0.0119450341631382	0.069374591253408	0.00900655946389009	-0.0672789376464221
ENSMUSG00000016494	Cd34	chr1:194938818-194961279	0.0551183176506858	-0.00911572127196366	-0.0124309605723315	0.00712588683053388	0.0274703321082194	-0.00708574346740077	0.0229663033770697	-0.0715587699703878	-0.0175182055406399	-0.0586702452740115	-0.0610912203789148	-0.0977925196630804	-0.0060834588917459	0.00928332020963903	-0.00647602335761353	-0.0077285985620878
ENSMUSG00000025927	Tfap2b	chr1:19208913-19238576	-0.00719420056589765	0.131197645227509	0.0254680297534455	0.0133884911083641	-0.106682560753042	0.0682918634435011	0.00352834334538274	0.0973958996957388	0.014645963965464	0.0257656603120508	-0.0333765249137656	-0.047281845507182	0.0994424419219399	0.0809198927051255	-0.0377394096381093	-0.0589353971330277
ENSMUSG00000050328	Hoxc12	chr15:102936756-102938609	-0.0410723367152277	0.0590646721233495	-0.113781898547563	-0.0653987352805276	-0.0278518872272935	-0.0332796448947293	-0.0268966640892093	0.0222626964285945	-0.0420636031610956	-0.0225850177609804	0.0420825494599818	0.0208408235615403	-0.0611389258935091	0.00787716049364288	-0.0183058873057094	-0.0293567433395665
ENSMUSG00000013584	Aldh1a2	chr9:71215788-71296243	0.0383583251297903	0.0105597429194781	-0.0478077482701861	0.174071059946828	0.13978959323072	0.00813045526543147	-0.0356080862141793	-0.0810592646809951	-0.0909198779831667	-0.099193480087332	-0.0921416744706932	-0.00136604891263262	0.168599193413586	0.0296495917809033	0.0266265371255186	-0.0473348800299439
ENSMUSG00000006143	Upk3bl	chr5:136057190-136064326	-0.0540703500955938	0.0169007649360764	-0.00402901091829906	-0.0422763367750153	0.0337490046744333	0.00465381685476404	0.0154334936675635	-0.0367465653344815	-0.00160764505160765	0.0674363005486637	0.0494936929397575	0.127047009884032	0.0135009837857211	-0.011673510221335	-0.000626323614096851	-0.0094478161170712
ENSMUSG00000027684	Mecom	chr3:29951295-30509822	0.0527271328339098	0.0303268254389791	0.0212956521687986	-0.00231295499726835	0.0705343978890386	-0.0567129681999986	-0.040217321295964	0.0148143368904996	0.0175281635809948	0.0308993589722925	0.0262825246849854	-0.00963455085177662	-0.0100084212081442	-0.0488402600023546	-0.00206603372893955	0.0096719112111775
ENSMUSG00000023467	Tulp2	chr7:45486261-45523632	-0.0548739997301911	-0.00173849616249498	0.0235185648844712	-0.00897517706718785	0.0229784116207616	-0.0249290070049141	-0.00167980757568638	0.019749298064876	0.00505792360224536	0.0203979702390377	6.3748733382267e-05	-0.010630613049963	-0.0351692721338524	0.0151552463311664	-0.0513291184423236	-0.00333390667848401
ENSMUSG00000075334	Rprm	chr2:54084092-54085552	0.0244334696586377	0.104954035834952	0.0120575745108165	0.0756418176448044	0.049905360416719	-0.152204522294728	-0.121586747131325	-0.0909828899811265	-0.0434598445081705	0.0706180955697194	0.0112818634969046	0.0543787954763589	0.124997345912228	0.0631537080733962	0.00933121021756649	-0.0202278704230777
ENSMUSG00000022297	Fzd6	chr15:39006033-39038188	-0.0539116476946991	-0.00671685979388251	0.00985061214844066	0.0362575484413224	-0.0159313493748622	-0.00496081274385822	-0.0422082488818122	-0.0157243193980754	-0.0204896753856421	0.0114181265077392	-0.00293161280570978	-0.0216017391389276	-0.00422812037616116	0.0479000603354394	0.00894024242917361	-0.0346697288297827
ENSMUSG00000003534	Ddr1	chr17:35681566-35704621	-0.0534130395188277	0.0196165383561235	0.0101450179599666	0.0363326863129075	-0.0154658500243656	-0.0201645741139917	0.0245923600050102	-0.00808431189467233	0.00200447386686414	0.0110279486330347	-0.0258412870391954	-0.0103431140298882	-0.0823690110643607	0.00716986602720339	0.0170780794475199	0.0249095243064219
ENSMUSG00000041559	Fmod	chr1:134037253-134048277	-0.0495912521608523	0.0377731827222378	-0.0684917146760611	-0.000773064885150249	-0.0297305977861239	-0.0382389496848736	0.0489747476630615	0.0120787400807596	-0.013819537901957	0.0297423430899565	-0.0251399934008397	-0.0299473148996789	0.0290598164489765	-0.00753759820850179	-0.0225662657536309	-0.0190882640184803
ENSMUSG00000044338	Aplnr	chr2:85136224-85139923	0.0535085065217169	0.0133881186128681	-0.000774390559071393	0.0258257718689089	0.0111968664566243	0.034982238016966	0.0342961645989338	-0.0715071428213469	-0.0205922734924291	-0.025076856507267	-0.0662998903235973	-0.0650264961840387	0.0425509365990041	-0.0353710962772973	-0.00982387781908011	0.00971870411328372
